categoryName,city,reviewsCount,totalScore,stars,state,text,title,location,originalLanguage,publishedAtDate,placeId,url,name
Museo arqueológico,Burgos,12460,4.6,5,Burgos,"Fui a una reunión y luego cenar, estuve cerca que había teatro y me pareció impresionante",Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",es,2025-07-03T22:56:41.562Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,Ignazio León
Museo arqueológico,Burgos,12460,4.6,5,Burgos,Me encanta,Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",es,2025-07-03T17:24:38.186Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,Ana Maria
Museo arqueológico,Burgos,12460,4.6,2,Burgos,,Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",,2025-07-02T21:22:05.987Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,carlos
Museo arqueológico,Burgos,12460,4.6,5,Burgos,"Estuvimos 3 hs. dentro, y nos fuimos porque ya hacía media hora que había cerrado. Toda la exposición es excelente. Hay guías que explican todo con gran detalle. Tiene zonas de descanso con pantallas gigantes dónde aún si estás exhausta de caminar, sigues inmersa en la historia. Hay una zona de cafetería y libros. Tiene varias zonas con diferentes desafíos para niños y adultos. Los aseos con una higiene impoluta. Tiene taquillas para dejar las pertenencias y así poder realizar la visita de forma más cómoda.  Y podría seguir pero lo mejor es visitarlo. Sus instalaciones son 100% accesibles.",Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",es,2025-07-02T07:22:57.985Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,Ana
Museo arqueológico,Burgos,12460,4.6,4,Burgos,"Gut erklärte Evolution vom Affen zum Menschen, zu wenig von den knochenfunden erklärt, zum Beispiel Bestimmung des Alters, tienda und Cafe mit wenig liebe",Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",de,2025-07-01T16:42:34.247Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,dirk
Museo arqueológico,Burgos,12460,4.6,5,Burgos,"The main exhibits highlight nearby finds including a new human species from over 1 million years ago, homo antecessor. The same caves in later strata revealed many early Homo sapiens. The museum also has exhibits on fundamentals of evolution that are especially good for older children.",Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",en,2025-07-01T13:27:40.648Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,Carol Seger
Museo arqueológico,Burgos,12460,4.6,5,Burgos,Imprescindible si visitas Burgos. El contenido es muy didáctico y apto para todos los públicos. Quizás paneles con información un poco más avanzada es lo que más he echado de menos. Aún así muy completo. Con un par de horas tienes suficiente para visitarlo en detalle.,Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",es,2025-07-01T12:40:05.158Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,Guille Marín Rodríguez
Museo arqueológico,Burgos,12460,4.6,5,Burgos,Gerçekten çok etkileyici. Çocuklar içinde çok güzel ilgi çekici interaktif aktivite masaları hazırlanmış. Bekledigimizden büyüktü ve etkileyici bir anlatımı vardi.,Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",tr,2025-07-01T06:39:59.628Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,sinem mermer
Museo arqueológico,Burgos,12460,4.6,5,Burgos,,Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",,2025-06-30T07:50:37.253Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,giul guer
Museo arqueológico,Burgos,12460,4.6,5,Burgos,,Museo de la Evolución Humana (MEH),"{'lat': 42.3395228, 'lng': -3.6972367}",,2025-06-30T07:10:19.016Z,ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,https://www.google.com/maps/search/?api=1&query=Museo%20de%20la%20Evoluci%C3%B3n%20Humana%20(MEH)&query_place_id=ChIJ-3KGQtH8RQ0Rv8z7azqFOnc,Manuel Lopez
